pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance,speed
2025-07-19 09:52:00,40.71927707875842,-73.7045365496673,40.87016829628707,-74.00663125631878,5.956739076196793,17.46195916163666
2025-07-19 04:35:00,40.68547547741793,-73.98042987995566,40.56944971056504,-74.009444285603,11.996161430004344,24.073427882872423
2025-07-19 10:53:00,40.56363181114212,-73.76440924186087,40.87003349236806,-73.89051635943382,3.7404910410427976,67.53364473436807
2025-07-19 05:35:00,40.780074449654194,-73.76547249951058,40.87360418924158,-73.84788794782247,11.46175741901396,45.87181304419464
2025-07-19 23:20:00,40.70287916258035,-73.95842205374541,40.708716283431976,-73.78182117089004,0.7731774340797776,7.838583054399479
2025-07-19 18:40:00,40.7178987985136,-73.89308184938324,40.66778803884225,-73.85323957696558,3.816604913788529,12.640946618250547
2025-07-19 15:13:00,40.55536048457598,-73.71808686722207,40.65383682788829,-73.89797920524417,12.614610304219376,42.52896290583208
2025-07-19 03:58:00,40.85942053078465,-73.75114057013879,40.82585089237776,-73.90158429408822,6.286508723285842,12.621293250422747
2025-07-19 00:33:00,40.72071538340401,-73.93881759869848,40.58133147313027,-73.83136036049964,11.240329673357202,53.70209971515622
2025-07-19 20:15:00,40.83752592907944,-73.99738026546815,40.82757836534215,-73.95069546693958,1.5711054297520743,6.974281405862852
2025-07-19 08:44:00,40.630957309653276,-73.93136814453175,40.61756417689219,-73.78922267609764,7.428010238817934,42.17464798867988
2025-07-19 03:57:00,40.834409255064486,-73.96628551616755,40.67188393689294,-73.94596554289056,6.256180239003152,17.77648300302682
2025-07-19 22:02:00,40.84706548506615,-73.82070877559615,40.84580317196549,-73.9457448605457,7.111333293325779,18.609526290430686
2025-07-19 21:15:00,40.587779377378496,-73.89731141945488,40.76961462267536,-73.76112335527053,7.811870011447755,92.21996900471423
2025-07-19 20:13:00,40.73170634497449,-73.72303149078803,40.66310782217812,-73.73898406821115,11.798724125641362,51.689147490230724
2025-07-19 21:03:00,40.63413059578284,-73.99700077776049,40.87049803188421,-73.96291703083968,14.424789850938911,52.158592923207465
2025-07-19 08:48:00,40.67094076231333,-73.77980040168188,40.55206274848861,-73.92285357632898,10.513349463029988,29.1003430878192
2025-07-19 23:25:00,40.870138927430325,-74.01512837226825,40.551890979612786,-73.82658922190213,11.377685828233277,33.06666181265477
2025-07-19 08:00:00,40.878704767293,-73.71761801396474,40.57352388677464,-73.95080545499232,6.8035328352789906,21.746138036331768
2025-07-19 22:56:00,40.802487346505785,-73.93664946352672,40.55325935428595,-73.72916108223373,3.7441485047341807,8.00723242797489
2025-07-19 05:55:00,40.56289775743382,-73.95407576215972,40.888263644671966,-73.70190164159163,13.085076323192336,32.6609637774337
2025-07-19 17:47:00,40.70610573145027,-73.97305525576714,40.705648493746814,-73.70268151839622,6.892819562850118,17.508688766906552
2025-07-19 07:38:00,40.567664850431235,-73.88379352061722,40.863403733366226,-73.89904523484319,8.062582830889752,45.213611335556216
2025-07-19 04:46:00,40.643535762654906,-73.84105228997328,40.83844672633918,-73.86515831669585,11.76459135953846,83.93923171706102
2025-07-19 22:27:00,40.76278881809348,-73.88321527478888,40.558021151726486,-73.98946553674068,1.5140629441894025,5.059623717190157
2025-07-19 16:00:00,40.7820112032698,-73.86035686750172,40.73850002680593,-73.98302809512853,2.5805456851080506,7.332906470677894
2025-07-19 18:58:00,40.64369519725677,-73.84212838388679,40.795751475981604,-74.00193973974396,13.642019649850395,70.22856379684592
2025-07-19 12:34:00,40.58530148960845,-73.75298811223884,40.64632160587842,-74.02520611523155,13.023323252423797,59.00860118732866
2025-07-19 05:17:00,40.6079395862218,-73.9820481165821,40.583273950291854,-73.90146277465281,8.938858204712284,67.26422381038621
2025-07-19 21:36:00,40.77474447683504,-73.7153977795473,40.88523717018444,-74.0383814852868,10.543753325085548,33.99234904454019
2025-07-19 16:25:00,40.68908179330665,-74.0397752274616,40.77567180029884,-73.81373392437972,10.70425056900881,28.524417562418435
2025-07-19 00:00:00,40.87482273002299,-73.97945909366337,40.836517253018755,-73.87283406130071,5.522885864846806,25.595871717289434
2025-07-19 01:48:00,40.75720187526643,-73.7540073897582,40.620439154384904,-73.96794310841322,2.940218927986601,12.06989107513458
2025-07-19 03:33:00,40.59492720415849,-73.89169677298032,40.68021090448386,-73.96045207618121,12.635622060828764,27.604056843393668
2025-07-19 12:05:00,40.83044353125754,-74.02353605703638,40.737753417631716,-73.93524160042416,7.904381136926393,22.263437361047163
2025-07-19 19:52:00,40.843945067830255,-73.89946802508379,40.79273536951476,-73.73883673140215,9.845305191727082,80.13929667934514
2025-07-19 21:04:00,40.63402130695643,-73.83815617428172,40.815511251728104,-73.84626999213668,14.49085955674117,31.152716518276577
2025-07-19 14:39:00,40.84405342355041,-74.03638807406448,40.61615814911434,-73.80734403274747,9.217002675896985,19.80393679720069
2025-07-19 02:02:00,40.600397027618655,-74.02743220657705,40.58512488126374,-73.70039952413579,12.931664023693736,30.012667369338043
2025-07-19 19:06:00,40.82481702848875,-73.8262514148336,40.64259857237954,-73.91162073507839,9.650852654133061,73.71440724375516
2025-07-19 19:10:00,40.833392676248,-73.89308298663401,40.73507122564277,-73.72887497775139,7.129222109377157,18.145194896931194
2025-07-19 09:01:00,40.83281783759457,-73.84902622300702,40.8959967418302,-73.75134890523645,3.6799912123057106,24.190676917913514
2025-07-19 17:51:00,40.71517471385832,-73.87802267942996,40.82943702645559,-73.81815080040772,6.949889300999985,42.4231052396298
2025-07-19 23:29:00,40.65327640031401,-73.97859087762991,40.71863371110682,-73.78478718891725,5.561930403264017,16.495622235181077
2025-07-19 18:04:00,40.663697725152204,-73.92141714746093,40.85467283683957,-73.7508257526018,11.771494757700223,24.77251028848013
2025-07-19 23:04:00,40.71817405963472,-73.72655774358849,40.65731312586213,-73.72223532859562,14.78814201481813,50.286354877257956
2025-07-19 02:08:00,40.69490183741749,-73.98726506675389,40.85351640701473,-73.86488285447031,8.43203874311559,23.69059608115302
2025-07-19 01:22:00,40.86033384099762,-73.91355596406312,40.5791529407561,-73.7624885010083,7.237705162402543,19.035618560585085
2025-07-19 07:53:00,40.585641830096264,-73.81144503103174,40.650172160224464,-73.96344089759901,13.797512491433304,63.529382860408646
2025-07-19 07:42:00,40.55686916333192,-74.03335067123552,40.84422792740806,-73.78981369987213,9.45570629012785,20.132199365619666
2025-07-19 23:17:00,40.72289634200539,-73.93487647372842,40.855751220513966,-73.82837417685701,6.536299426581841,18.77315239457994
2025-07-19 13:49:00,40.75848251086895,-73.82078858596313,40.59482825154729,-73.99675028899466,5.28791503593001,21.101392278404955
2025-07-19 13:46:00,40.63074428098668,-73.98623069384634,40.76125729554312,-73.89163232602648,7.729168455840303,20.488001436617296
2025-07-19 16:29:00,40.88284191188736,-73.71301811240595,40.55396634758942,-73.75380561559965,0.5047546961576479,1.572004841399271
2025-07-19 04:44:00,40.62297033911848,-73.90363989073819,40.865377753520306,-73.87125372191377,4.472500421803915,9.441184570148732
2025-07-19 13:53:00,40.86380824161047,-73.72879826619223,40.61350606557375,-73.72471895238242,3.02476350833106,15.655796122283714
2025-07-19 05:13:00,40.59370726849125,-73.88409831242882,40.77819577773503,-73.81301514729043,8.68364575987588,19.212571045672146
2025-07-19 03:23:00,40.762251543814216,-74.01488646142727,40.651596937737786,-73.84577458689958,0.6948183375089322,2.3157780557189938
2025-07-19 06:24:00,40.82787661210928,-74.04324044569874,40.84956218759633,-73.76436564798067,4.320652188784477,40.547491577450174
2025-07-19 06:34:00,40.61633867370532,-73.85036080228778,40.561863093679946,-73.97807496111733,10.135899465147151,23.449054433195947
2025-07-19 00:10:00,40.81432402190772,-73.74739768424,40.55643064071044,-73.76680095430038,10.987319007073644,97.58605207771888
2025-07-19 22:19:00,40.89811123094173,-73.80961840067482,40.556610157285995,-73.8878973308068,5.576003960415962,18.21861214571569
2025-07-19 21:21:00,40.84324514471748,-73.74820778935039,40.577390323590855,-73.79020568767712,13.806965261514648,213.2079003464173
2025-07-19 04:06:00,40.85122358907346,-73.91181328066033,40.72008985295213,-73.96367895869994,5.542130453217778,13.976505751628144
2025-07-19 13:19:00,40.67658104084314,-73.8434989694714,40.782507757428085,-73.78899236790784,14.850836404239036,146.23299025442154
2025-07-19 12:29:00,40.58307853145879,-73.92191386373423,40.79241393066657,-73.79104310926189,3.404290732929326,11.82104767721154
2025-07-19 06:33:00,40.896158781425065,-73.96820101053515,40.793163725538065,-74.03021423287353,4.111404801994343,8.32505484675013
2025-07-19 23:44:00,40.804428669502876,-73.77674064689235,40.61504294923914,-73.7039736001673,1.4386790897591877,5.293082512590741
2025-07-19 07:14:00,40.64547168945381,-73.73377971940704,40.79561416310928,-73.98393015087022,2.1487959250846926,41.67173687227379
2025-07-19 03:18:00,40.83951265112967,-73.71865489688744,40.62187057713998,-73.70057547186316,10.049893622413979,32.19583298184213
2025-07-19 20:38:00,40.559707207903344,-73.77628576265536,40.75358715315756,-73.7351478123086,13.527936003216784,49.46080839069758
2025-07-19 02:00:00,40.756171280365365,-73.811794505431,40.890660569304984,-73.90618161836404,3.5447314676249535,38.236517820392564
2025-07-19 19:39:00,40.823121276293605,-73.71475561471877,40.8232559908829,-74.04009301647417,9.657961413356253,177.65914029377956
2025-07-19 19:55:00,40.88848665850264,-73.90036119141452,40.667401206838974,-74.03419045752776,3.622754812717482,11.398852735073012
2025-07-19 14:02:00,40.55960198743521,-73.73933092063095,40.62170634693369,-73.93748000200219,11.845003840505125,28.117243559520357
2025-07-19 03:38:00,40.55099567006681,-73.93318882979473,40.56934080545184,-73.90866079836111,7.811199679631246,24.254509607394994
2025-07-19 17:32:00,40.83503175382938,-74.02548167537414,40.811270130606786,-73.7121403796721,3.7586100070088317,45.78075558064113
2025-07-19 19:03:00,40.765247677194104,-73.84617762265923,40.87098213784456,-73.75551751685504,14.182601959673656,98.6995470158922
2025-07-19 11:29:00,40.875232485878854,-73.99507109976837,40.68592011189299,-73.71270749194954,13.425774925426518,142.12649496504727
2025-07-19 14:13:00,40.64173484615055,-73.85310607167379,40.73786509742265,-73.82942967953706,14.762098886623338,31.432547612772336
2025-07-19 02:17:00,40.86743995422389,-73.7963714380037,40.814657475801056,-73.72580884940986,12.909234912346166,49.852656837060515
2025-07-19 14:34:00,40.55862362082912,-73.82320546232295,40.817716789989895,-73.89315190439159,11.023608574239901,41.23460512542541
2025-07-19 21:58:00,40.620415617428606,-73.88869652038878,40.7664934442224,-73.81383268365477,2.0795344550448505,16.121761641816075
2025-07-19 23:36:00,40.57985158527867,-73.73489729913037,40.76145047597479,-74.04572605269102,8.274710586494075,80.95052515163177
2025-07-19 04:16:00,40.787144257426476,-73.99576081618933,40.89587563665927,-73.73919612122731,8.477784203030541,24.570578509469566
2025-07-19 20:44:00,40.657528834622134,-74.01985325040599,40.58535726127282,-73.94690297905316,7.73709739740784,46.40592331815741
2025-07-19 01:40:00,40.749910751509546,-74.01764292755992,40.883982289784555,-73.87400220287086,7.463630315029214,55.12147673103025
2025-07-19 12:31:00,40.75359043150475,-73.96729279786379,40.74562760979819,-73.7800428827891,12.756131632662697,46.94596429889461
2025-07-19 11:29:00,40.685078528944594,-73.95252718882561,40.83265673915901,-73.85215560847259,5.090392331726501,11.882727902117924
2025-07-19 18:06:00,40.77957269081063,-73.85697821896369,40.64589394472252,-73.72644176186162,9.416523202601049,42.32228344740634
2025-07-19 06:32:00,40.78682974497334,-73.70238940865788,40.886089038878566,-73.87507210662977,7.111857774989036,20.28260417877064
2025-07-19 15:37:00,40.825513119242,-73.72123848032552,40.78687637001137,-73.73542942136211,2.0489774901493183,5.850888738816841
2025-07-19 18:41:00,40.68456837639313,-74.02997775088953,40.66695654942271,-73.87250718021234,2.971397298755375,20.636854810825564
2025-07-19 11:42:00,40.63468341003294,-73.89856942378907,40.64126727273512,-74.04258175285264,6.807450988105395,45.00224806517197
2025-07-19 23:14:00,40.701732771559335,-73.75840599797523,40.56898534502952,-74.0318584140126,14.092136435044646,177.7192372737264
2025-07-19 02:39:00,40.760836139517835,-73.95321184833927,40.656913453530755,-73.79412517575679,10.602681096720929,26.758414491472262
2025-07-19 14:54:00,40.800573520204644,-74.00717071261937,40.8911430772397,-73.87135124295705,9.599904015294094,29.772457846712108
2025-07-19 10:52:00,40.7440633459085,-73.9532082691069,40.72527201917103,-73.98845181540389,11.089954477792528,40.05809461293658
2025-07-19 00:29:00,40.767541568073796,-73.71247928605237,40.71781674749122,-74.02478126673968,10.549043283647856,72.42288067721402
2025-07-19 13:35:00,40.60789012427251,-73.82448273566156,40.655335585005474,-73.88493752939205,14.10970844626713,46.14307822879161
2025-07-19 14:48:00,40.55771691801393,-73.87642171552203,40.882631501511035,-73.9972553696078,12.230852493407836,57.54873384265821
2025-07-19 19:28:00,40.82847903631564,-73.71210260516737,40.55285490803067,-73.98884014423878,2.2073724739404046,40.381032149348336
2025-07-19 10:14:00,40.78530301017015,-73.80447814960294,40.58050774194123,-73.91455421659873,14.966706952529226,57.37199647087595
2025-07-19 13:12:00,40.851301585655044,-73.81093014147218,40.687087816368454,-73.73254306787724,5.10273468889472,13.939001663314787
2025-07-19 21:35:00,40.63062817004228,-73.99420056976788,40.79157659229236,-73.90405303394711,6.143828597236632,66.78075810428831
2025-07-19 09:41:00,40.86346724220521,-74.03539134165183,40.689854864911645,-73.83089025082501,7.402791058544846,16.36650314829448
2025-07-19 05:09:00,40.626006355141165,-73.76741885920669,40.89622385055405,-73.9821303040176,5.315428840957182,16.47245712062765
2025-07-19 21:53:00,40.57016712261599,-73.94938749476826,40.593151988810895,-74.03166074614688,1.2595282300564647,13.568717888076408
2025-07-19 13:16:00,40.710222116199866,-73.79566613475905,40.72473434938027,-73.79245463159887,1.2535559271828285,2.7179027915480534
2025-07-19 15:58:00,40.757075960379794,-73.88540987155437,40.87745572528406,-73.80416095664268,9.953071891026218,24.913908097899625
2025-07-19 20:31:00,40.87270131055914,-73.86870975657615,40.74309901560045,-73.7900312153269,10.076160300850926,23.977565028770215
2025-07-19 18:32:00,40.67476033890707,-73.79873141232143,40.793732671269645,-73.92100360503568,9.77491524384379,35.211999439457465
2025-07-19 15:52:00,40.855783255548644,-73.97272065551218,40.86431732697667,-73.90604785130343,11.167334370527195,36.20461122941706
2025-07-19 10:21:00,40.77129515308659,-73.91873777092397,40.741188121918874,-73.77861919546568,14.453056131345136,96.87209438353231
2025-07-19 16:03:00,40.86616771117224,-73.9995254856204,40.82945830007681,-73.93661952915558,1.6855417222421316,6.079037487087559
2025-07-19 12:26:00,40.70571822391292,-73.85990874257084,40.579907799886364,-73.96093569780365,13.961621923022049,90.29541314520678
2025-07-19 01:41:00,40.68204133512401,-73.89071893070101,40.80021411658477,-74.01649779470472,10.785246911625801,44.6413983770392
2025-07-19 19:46:00,40.6245910929147,-73.83925147571053,40.752537729689855,-74.048148640504,1.2004938338713975,8.287347493984065
2025-07-19 13:23:00,40.66963642301686,-73.70998057241655,40.63566281880933,-73.82985442903747,5.5427585861400495,65.65379398570656
2025-07-19 02:28:00,40.62973464539369,-73.84186210618266,40.760482407486165,-73.902768818011,3.118753732519193,34.28710951442164
2025-07-19 23:19:00,40.73117730564367,-73.86320782720874,40.8137158109922,-73.90526303758587,2.718886300533946,6.145863376228529
2025-07-19 05:48:00,40.813929486007005,-73.85952342776564,40.60026308439706,-73.94181879336199,3.773359151239694,8.002059899643786
2025-07-19 06:32:00,40.73242786718329,-73.7284457988976,40.77146042745749,-73.96843863057165,6.925391098272852,95.9565191064574
2025-07-19 23:30:00,40.55147676109805,-73.99976642440981,40.82489173005458,-73.83612559450698,5.038790117460128,15.96537707046437
2025-07-19 14:46:00,40.78834107925323,-73.82063904375251,40.758718561732074,-73.75580535557042,8.648414361429792,24.34835311309924
2025-07-19 01:05:00,40.70362478226183,-74.0465768539259,40.86994891833069,-73.99012383229733,13.355719841957994,27.080023226659907
2025-07-19 03:45:00,40.7366047555814,-73.87169225388348,40.86184365747684,-73.93603187260041,14.68357992530997,57.27268349586921
2025-07-19 22:43:00,40.616867849630204,-73.82610591047127,40.873470096105876,-73.94982697937394,8.954360470212919,18.276540582680042
2025-07-19 03:08:00,40.5729111743224,-73.98125602158896,40.760986406075666,-73.80392959417193,7.429715945126961,58.9445190175429
2025-07-19 16:37:00,40.6129966474066,-73.9278989999261,40.86304832289628,-73.75477425297967,1.976221790359602,8.07347262042121
2025-07-19 02:42:00,40.823045260122335,-73.86910392169132,40.842716541497296,-74.01204251280022,6.8378925577719425,47.21568280504419
2025-07-19 20:38:00,40.867523091826996,-73.82145877019802,40.827477159584745,-73.72832528640707,4.337352882928573,11.42776962098317
2025-07-19 22:04:00,40.58659787897687,-73.94638295315612,40.580311277610924,-74.04579469569265,13.891624263458764,36.79429373496684
2025-07-19 07:33:00,40.75066017488183,-73.93702155427229,40.62104167220413,-73.92712193687531,4.719492839096728,31.59642808075541
2025-07-19 01:22:00,40.6385851542861,-73.99453679767039,40.654764332546605,-73.7686683623449,5.97100167594871,28.627076383277107
2025-07-19 23:44:00,40.6919124333973,-74.022192081936,40.76916961201333,-73.95379474082861,2.859730857009528,5.900864794642891
2025-07-19 10:19:00,40.62720060573004,-73.95939588501972,40.880013161647156,-73.79465895799116,7.971698817862775,16.713158705037483
2025-07-19 11:14:00,40.86827951718589,-73.8851566772246,40.871073959874934,-73.91650775368501,7.616350529105324,18.879459723009404
2025-07-19 16:11:00,40.67694978706671,-73.70065735788184,40.591564565137155,-73.71877471908617,4.39332256036673,10.779843012332483
2025-07-19 10:09:00,40.884333798165024,-73.72612095796669,40.688856425314775,-73.89429997454953,9.931461692806433,168.31723862423306
2025-07-19 07:29:00,40.86619533351446,-73.94780454972192,40.668356469720194,-74.03739330966866,6.5758613606057414,52.29893266611619
2025-07-19 07:07:00,40.889504771888916,-73.81232442783816,40.60999767681238,-73.9250714223774,0.8965047915027339,3.4884448752517008
2025-07-19 11:56:00,40.779759586189165,-73.99288926586222,40.577603376329215,-73.74638416785194,11.09899385806025,42.73011442653673
2025-07-19 14:07:00,40.86484130617015,-73.96510850313777,40.899394727845205,-73.90143690999696,14.489161001730471,63.10854871829455
2025-07-19 20:53:00,40.55629132199941,-73.73639254847811,40.72640681924655,-73.76428124236136,8.83783087928264,50.65767195028172
2025-07-19 03:25:00,40.64658847367748,-73.73597895361878,40.88336869765092,-73.9669716212887,0.9430047162483972,2.2195971399673247
2025-07-19 12:05:00,40.628515756169996,-73.8939427984594,40.713277998600546,-73.79859626397385,6.9692481087999765,114.64063271553557
2025-07-19 13:20:00,40.729080537577964,-73.77515421550034,40.56207414626971,-74.01489122354677,13.007362804249206,30.800201162512284
2025-07-19 06:22:00,40.5640395423007,-73.70116942238371,40.775260791979,-74.00750363642958,3.322318433001475,7.26327984345053
2025-07-19 03:28:00,40.8220425750504,-74.04998561034097,40.86381658588685,-73.9767874277792,8.789776922957408,45.3053517776153
2025-07-19 20:00:00,40.76323956943495,-73.90375033775956,40.87851202677781,-73.72926598696831,1.6509199503815712,24.40143844149373
2025-07-19 09:18:00,40.701192364055736,-74.02725061444436,40.59923390590744,-73.82923598195413,12.683892127695163,33.86328456270242
2025-07-19 13:02:00,40.82074447733821,-73.99190631366369,40.74910128175059,-74.00410206135366,12.80466889681335,68.01769542828546
2025-07-19 01:41:00,40.71622863027192,-73.71880175198372,40.86986388882482,-73.82998337112394,12.09577515137455,47.73349684203581
2025-07-19 16:09:00,40.88803994334843,-74.02421154120881,40.745297756325066,-73.97745553379804,6.78636285915349,14.991508309546553
2025-07-19 10:08:00,40.663322921838805,-73.97828336700125,40.8067518323374,-73.94666214138684,3.7316274912789207,12.702278376469446
2025-07-19 12:04:00,40.835575513635206,-73.86921341183428,40.87462165034468,-73.71345725229983,11.386810951750892,40.301493344100834
2025-07-19 16:04:00,40.81872135442625,-73.81937247798255,40.77642667488579,-73.79130701771207,4.625539210782884,16.3020799949089
2025-07-19 14:17:00,40.665487031478236,-73.7313439855808,40.601101254977486,-73.95971749545717,2.5361525245868073,6.162884940694269
2025-07-19 01:35:00,40.896079568658884,-73.75111388769862,40.73359385294978,-74.00991289487337,13.969609067942287,203.6359541004749
2025-07-19 13:11:00,40.59052395649474,-74.02635018995785,40.80428176118552,-73.74765263540984,5.61757364915395,12.626897187606742
2025-07-19 16:22:00,40.82020453895694,-73.81550219400265,40.59926179773413,-73.73586543315882,4.880171910679317,23.58769998351438
2025-07-19 01:03:00,40.652008245771285,-73.75037566314202,40.74278497531986,-73.76959537444043,4.994848577946983,13.857119343228796
2025-07-19 00:33:00,40.86655108393702,-73.70262875681041,40.58148523314614,-73.73245499937192,9.502429015773666,27.611441480218648
2025-07-19 09:57:00,40.82871664851939,-73.99756080733391,40.825373523346165,-74.0136363383066,5.521455978196229,67.07448387530253
2025-07-19 02:17:00,40.55635843431529,-74.02008971328833,40.62357758764591,-74.04871438044556,12.80767833396056,36.97792143280292
2025-07-19 11:40:00,40.736202484169546,-73.84356700907419,40.58138642619684,-74.01493755399615,6.3765791122226645,14.946358919915951
2025-07-19 05:43:00,40.802869259096646,-73.81383722226931,40.59402180846388,-74.00072823732214,5.104901580904821,90.52705361125683
2025-07-19 06:12:00,40.86616858334098,-73.71691228896486,40.734491245321486,-73.92509809423422,0.6767645905454115,11.478675655192491
2025-07-19 08:31:00,40.857242936384004,-73.73832396750268,40.88560119616636,-73.82721436351599,6.385372764659675,15.35221083512948
2025-07-19 03:50:00,40.886537098646436,-73.7417319264506,40.75587842483067,-73.89868243148914,1.3656289617356077,3.3218373653245465
2025-07-19 04:05:00,40.831606483189354,-73.73591087931152,40.61133713759746,-73.83043102126487,5.207523588187895,17.466648370568674
2025-07-19 08:53:00,40.60510005389361,-73.83846847910233,40.73448716693116,-73.70985444259315,9.980845061723892,26.154566148911595
2025-07-19 20:48:00,40.56062705605825,-74.04581812324909,40.84891468055672,-73.85005539693563,6.78164855682785,70.86545375833829
2025-07-19 23:48:00,40.663433798993424,-74.0132338300273,40.81638279226409,-74.0028984923985,11.68522608716938,97.88913633089473
2025-07-19 19:21:00,40.877081193167,-73.71372251378395,40.837110692471704,-73.89207249569702,2.9954166370651114,10.883380173258207
2025-07-19 15:15:00,40.88487436018942,-73.89598828061689,40.64005291753468,-73.86856156615156,11.327671704134435,45.62360933990671
2025-07-19 09:43:00,40.80180310032906,-73.8647657528099,40.852372692837335,-73.98715500597487,5.013261471501256,15.598129567398848
2025-07-19 05:30:00,40.887134193677475,-73.953151296456,40.75814866261003,-73.72420949657045,8.224580000896665,19.391811185541584
2025-07-19 14:44:00,40.64276545771709,-74.0428597856034,40.68090437640733,-73.96387784835306,4.519967778859626,46.4499133727286
2025-07-19 07:06:00,40.874417235115345,-73.87722186875584,40.84351294337433,-73.87708317701231,8.43981235563405,18.7967391176303
2025-07-19 14:52:00,40.58827703483444,-74.04353141460082,40.88730749002646,-74.0273255165902,10.151113826503119,85.0452235535165
2025-07-19 16:25:00,40.754249021482174,-73.71206774909535,40.80517140207813,-73.76058645937366,11.232344296438262,85.88753295537546
2025-07-19 15:05:00,40.619932252365224,-74.02990524259876,40.738993103670026,-73.95400798021589,5.454706211044707,58.82945757351594
2025-07-19 16:58:00,40.750184973709345,-73.79992452958885,40.649776801704164,-73.91700286407557,6.729793139639705,15.953541857400074
2025-07-19 03:35:00,40.65805883164505,-73.7575291561265,40.585310000082735,-73.8041899179629,5.003486842317054,14.476649316799971
2025-07-19 22:14:00,40.891635644529224,-73.94398264336482,40.69368124069932,-73.73454097677863,10.982506078366754,24.473828914249363
2025-07-19 02:26:00,40.87458605889542,-73.99287944982885,40.83054037801302,-74.02975034314538,4.818702812213531,11.288575604827157
2025-07-19 20:31:00,40.55448310310738,-73.93183159544975,40.76112180031325,-73.89407140767241,12.748555025253053,55.154015216720545
2025-07-19 12:37:00,40.868290069168495,-73.81304464265752,40.576061991836085,-73.74378259236221,1.387394778000456,5.061772044469537
2025-07-19 03:35:00,40.73655018205862,-73.78509527430538,40.819727588441246,-73.83630349740552,1.2028528098101097,2.4159597815927802
2025-07-19 17:57:00,40.81356094252622,-73.71657543489644,40.7538420901677,-73.9850644295067,8.123894584471898,20.020223068051056
2025-07-19 16:31:00,40.602731507634495,-73.95107067116122,40.73347837654257,-73.97267627320002,6.351265641872875,27.1431238980432
2025-07-19 21:56:00,40.79386846233603,-73.9470338265335,40.88550617278192,-73.89752916447387,13.217029679669047,29.080697795633093
2025-07-19 02:40:00,40.72426841513972,-73.88109592085901,40.63775871507457,-73.70697685968622,10.434633427601216,104.97091646796773
2025-07-19 08:49:00,40.816822402664165,-74.02621426030102,40.57657729443489,-74.01552234609916,3.193708252156068,15.239878868983972
2025-07-19 08:29:00,40.58341355948761,-73.76505062052897,40.7822260288817,-73.97287028510333,11.650756203358316,102.91877292818495
2025-07-19 23:29:00,40.77750094251851,-73.75663916919285,40.86739241935652,-74.00125295745377,10.74387246525634,27.338544397493653
2025-07-19 16:22:00,40.6964256149792,-73.72896944377477,40.70579991421284,-73.9257832976993,1.8276617370766046,4.6807307537408205
2025-07-19 15:56:00,40.829407002354124,-74.00869190941171,40.55146005533359,-73.75324365832945,9.87160275433662,168.9550242398314
2025-07-19 15:33:00,40.799669321689144,-73.80077184776627,40.71824812256092,-73.7069447989305,5.807967736221226,21.652598493305796
2025-07-19 22:30:00,40.840559376617094,-73.83451979817663,40.551633508541656,-73.7601992524631,4.313653067846978,55.008567803987646
2025-07-19 16:29:00,40.67850619460413,-73.90054753207033,40.882500145301655,-73.73577354146245,3.901684769142757,9.924052383859404
2025-07-19 10:40:00,40.64620485939856,-73.85559271767858,40.82652119966205,-73.8468884023985,7.691097956372021,37.36457106276135
2025-07-19 00:14:00,40.738691713506284,-74.01637643251401,40.5515054927722,-73.99769012171625,1.199695641921982,5.707999742369595
2025-07-19 08:06:00,40.772835424671925,-73.78958614667648,40.88349931257645,-73.71196568435131,6.74240961635004,23.722997296756947
2025-07-19 18:12:00,40.79623609596771,-73.88985782807417,40.55818399526204,-73.76877736048188,14.923245956606879,91.90174037923649
2025-07-19 06:48:00,40.77270435350471,-73.87206817786176,40.607731342926996,-73.70259792912194,11.984614916847804,25.608055431950273
2025-07-19 06:34:00,40.83898029742763,-73.89992590343205,40.69175322134451,-73.90032305353998,6.161150083819633,13.130027233964055
2025-07-19 17:09:00,40.749597637242445,-73.95157056510931,40.65975855449043,-73.71325182104087,1.280583613806161,8.180141264371256
2025-07-19 15:40:00,40.76027902977533,-73.84466160386417,40.79849839750418,-73.7908528000083,11.9987118572022,32.99183444989215
2025-07-19 00:14:00,40.582335484981975,-73.72960913678764,40.56280552145806,-73.87154650123723,3.9126415804555856,14.758226631257228
2025-07-19 14:20:00,40.606462727571724,-73.81682017040544,40.74058467349506,-73.94566610460691,4.151819679109344,8.70877644107168
2025-07-19 11:35:00,40.696879390476084,-73.96243475600566,40.590864937001285,-73.91885907978835,11.128609781403712,43.95208053338713
2025-07-19 14:45:00,40.73537361499832,-73.74175784655547,40.78563366736343,-73.98504156277508,2.2989835233035656,9.484030931711963
2025-07-19 20:35:00,40.76621880711422,-73.82683684728138,40.79901000879058,-73.94954690480499,3.285318983614351,37.02849311580185
2025-07-19 00:21:00,40.80175291530774,-73.92646226160552,40.82068895230223,-73.79508304046188,2.510866594976417,5.868540881201046
2025-07-19 02:11:00,40.55596489129347,-73.81214748724867,40.789533105846154,-73.83009857544333,12.485167864636527,74.26532240403014
2025-07-19 03:38:00,40.87695970273896,-74.03029795148127,40.73486024253507,-73.88865987794156,5.91510470008898,50.32756455059631
2025-07-19 06:40:00,40.764670921230994,-73.92164574499637,40.79769269397722,-73.97647170881629,1.2138204738797556,2.500813501729001
